Unit Code,Unit Description,Assessment,Assessment Description,Days Required
ONBOARDING,Onboarding,Task 1,Student Onboarding Activities,14
ONBOARDING,Let's get started!,Task 2,Introduction (Mandatory),7
CHCCOM005,Communicate and work in health or community service,Task 1,The Dental Health Team,7
CHCCOM005,Communicate and work in health or community service,Task 2,Ethics and Jurisprudence,7
CHCCOM005,Communicate and work in health or community service,Task 3,Psychology for Dental Assistants,1
CHCDIV001,Work with diverse people,Task 4,"Demonstrate understanding of diversity, culture, and inclusive practice.",7
CHCDIV001,Work with diverse people,Task 5,Apply inclusive and respectful communication and work practices.,7
HLTWHS001,Participate in workplace health and safety,Task 1,Demonstrate essential WHS knowledge,7
HLTWHS001,Participate in workplace health and safety,Task 2,"Identify, assess, and control hazards",1
HLTWHS001,Participate in workplace health and safety,Task 3,Participate in WHS activities and follow emergency procedures,7
HLTINF006,Apply basic principles and practices of infection prevention and control,Task 1,Demonstrate understanding of infection control principles,7
HLTINF006,Apply basic principles and practices of infection prevention and control,Task 2,Identify infection risks and select/use Personal Protective Equipment (PPE),7
HLTINF006,Apply basic principles and practices of infection prevention and control,Task 3,Apply standard infection control procedures in daily work,1
HLTINF002,Process reusable instruments and equipment in health work,Task 4,Pre-Cleaning and Decontamination,7
HLTINF002,Process reusable instruments and equipment in health work,Task 5,"Drying, Inspection, and Packaging",7
HLTINF002,Process reusable instruments and equipment in health work,Task 6,Operating the Steriliser (Autoclave),1
HLTDEN015,Prepare for and assist with dental procedures ,Workbook 1,Foundational Clinic & Communication,35
HLTDEN015,Prepare for and assist with dental procedures ,Workbook 2,Clinical Assistance & Logistics,21
HLTDEN015,Prepare for and assist with dental procedures ,Workbook 3,"Theoretical Knowledge (Anatomy, Pathology, Pharmacology)",21
HLTDEN015,Prepare for and assist with dental procedures ,Workbook 4,Specialised Fields & Patient Groups,21
HLTDEN016,Assist with dental radiography,Task 1,"Demonstrate knowledge of radiation safety, equipment, and protocols",7
HLTDEN016,Assist with dental radiography,Task 2,"Prepare the surgery, patient, and equipment for X-ray procedures",1
HLTDEN016,Assist with dental radiography,Task 3,Correctly process and mount conventional/digital radiographs,7
HLTDEN016,Assist with dental radiography,Task 4,Complete documentation and comply with quality assurance,1
HLTDEN017,Assist with administration in dental practice,Task 1,Communicate appropriately in a dental administrative setting,7
HLTDEN017,Assist with administration in dental practice,Task 2,Allocate appointments appropriate to patient and organisation requirements,1
HLTDEN017,Assist with administration in dental practice,Task 3,Process and reconcile patient accounts,7
HLTDEN017,Assist with administration in dental practice,Task 4,Maintain patient records,1
HLTDEN017,Assist with administration in dental practice,Task 5,Assist with patient recalls,7
BSBTEC201,Use business software applications,Task 1,Knowledge questions,7
BSBTEC201,Use business software applications,Task 2,Word processing,7
BSBTEC201,Use business software applications,Task 3,Spreadsheets,7
BSBTWK201,Work effectively with others,Task 1,Knowledge questions,7
BSBTWK201,Work effectively with others,Task 2,Reflective journal,7
HLTAID011,Provide First Aid,Task 1,First Aid,7
HLTAID011,Provide First Aid,Task 2,First Aid in the Dental Setting,1
FINISH,Course Completion,Final Task,Trainer Assessment and  Review,10